31.7780 219 STAB_ATTITUDE_MFC 6.403999 25.374100 0.000000 -0.000000 -0.523861 -0.523861 -263.000000 -263 263 0
31.8780 219 STAB_ATTITUDE_MFC 6.503999 25.374100 0.000000 -0.000000 -0.089966 -0.089966 -37.000000 -37 37 0
31.9780 219 STAB_ATTITUDE_MFC 6.604000 25.374100 0.000000 -0.000000 0.257619 0.257619 146.000000 146 0 146
32.0780 219 STAB_ATTITUDE_MFC 6.704000 25.374100 0.000000 -0.000000 0.419080 0.419080 235.000000 235 0 235
32.1780 219 STAB_ATTITUDE_MFC 6.803999 25.374100 0.000000 -0.000000 0.453092 0.453092 254.000000 254 0 254
32.2780 219 STAB_ATTITUDE_MFC 6.903999 25.374100 0.000000 -0.000000 0.461105 0.461105 256.000000 256 0 256
32.3780 219 STAB_ATTITUDE_MFC 7.003999 25.374100 0.000000 -0.000000 0.479472 0.479472 263.000000 263 0 263
32.4780 219 STAB_ATTITUDE_MFC 7.104000 25.374100 0.000000 -0.000000 0.505031 0.505031 275.000000 275 0 275
32.5780 219 STAB_ATTITUDE_MFC 7.204000 25.374100 0.000000 -0.000000 0.507062 0.507062 276.000000 276 0 276
32.6780 219 STAB_ATTITUDE_MFC 7.303999 25.374100 0.000000 -0.000000 0.507186 0.507186 274.000000 274 0 274
32.7780 219 STAB_ATTITUDE_MFC 7.403999 25.374100 0.000000 -0.000000 0.513711 0.513711 275.000000 275 0 275
32.8780 219 STAB_ATTITUDE_MFC 7.503999 25.374100 0.000000 -0.000000 0.516214 0.516214 275.000000 275 0 275
32.9780 219 STAB_ATTITUDE_MFC 7.604000 25.374100 0.000000 -0.000000 0.512478 0.512478 271.000000 271 0 271
33.0780 219 STAB_ATTITUDE_MFC 7.704000 25.374100 0.000000 -0.000000 0.513408 0.513408 271.000000 271 0 271
33.1780 219 STAB_ATTITUDE_MFC 7.803999 25.374100 0.000000 -0.000000 0.476973 0.476973 254.000000 254 0 254
33.2780 219 STAB_ATTITUDE_MFC 7.903999 25.374100 0.000000 -0.000000 0.269894 0.269894 155.000000 155 0 155
33.3780 219 STAB_ATTITUDE_MFC 8.004000 25.374100 0.000000 -0.000000 -0.163469 -0.163469 -64.000000 -64 64 0
33.4780 219 STAB_ATTITUDE_MFC 8.103999 25.374100 0.000000 -0.000000 -0.520346 -0.520346 -252.000000 -252 252 0
33.5780 219 STAB_ATTITUDE_MFC 8.204000 25.374100 0.000000 -0.000000 -0.785024 -0.785024 -389.000000 -389 389 0
33.6780 219 STAB_ATTITUDE_MFC 8.303999 25.374100 0.000000 -0.000000 -0.945078 -0.945078 -476.000000 -476 476 0
33.7780 219 STAB_ATTITUDE_MFC 8.403999 25.374100 0.000000 -0.000000 -0.928887 -0.928887 -471.000000 -471 471 0
33.8780 219 STAB_ATTITUDE_MFC 8.504000 25.374100 0.000000 -0.000000 -0.882395 -0.882395 -444.000000 -444 444 0
33.9780 219 STAB_ATTITUDE_MFC 8.603999 25.374100 0.000000 -0.000000 -0.882134 -0.882134 -441.000000 -441 441 0
